5,5,2,2,6,-2,-2,0,
-8,-8,-3,-7,-7,-10,-5,-8,
1,0,0,-1,2,1,-2,2,
2,-4,-9,-4,1,-7,-3,2,
-4,-2,3,3,1,-9,-3,-4,
-1,-1,-8,-3,0,3,-4,-14,
-1,-1,2,1,2,15,5,2,
2,-2,-3,0,4,6,2,4,
1,-1,-5,-11,-7,-5,-1,1,
0,-5,-1,-2,0,-1,-3,-2,
0,-4,-8,-7,-4,-15,-1,0,
1,0,-2,-11,-1,-3,-1,0,
-3,2,5,11,5,2,-1,-1,
-6,-4,-7,-3,-6,-27,-9,-6,
-1,4,1,-3,-1,-3,-2,-3,
-3,3,2,4,2,8,0,-3,
-3,2,2,3,3,4,-2,-2,
-1,0,6,2,2,6,0,-3,
-1,-2,0,1,-1,-7,-1,0,
2,-6,-3,-6,0,5,2,2,
2,2,2,5,6,17,3,3,
-3,3,1,0,1,-2,-1,-3,
0,2,3,7,3,-7,-4,1,
3,2,-4,-8,-7,-3,0,1,
-5,-3,-7,-8,-9,3,0,-3,
1,0,-5,-2,-1,-2,0,-3,
0,2,2,3,7,-6,-2,1,
-2,-5,-3,0,-1,1,0,-1,
2,5,9,10,2,2,1,2,
-4,-4,-7,-5,-3,3,-7,-9,
0,2,1,-8,3,1,0,-2,
3,0,-4,-3,-6,-4,2,4,
-3,0,-1,-2,-2,-8,-3,-1,
5,-1,-2,2,-3,-3,0,1,
3,-2,-4,-1,-1,1,0,5,
-1,1,0,-1,3,7,2,0,
-7,0,0,-4,-6,0,-4,-13,
0,-4,2,1,1,-34,-7,-1,
-2,-4,2,-2,-4,0,1,-1,
2,1,2,3,0,-12,-3,-1,
-1,1,5,3,2,3,1,-2,
-6,-4,-1,1,1,-1,-3,-1,
2,6,3,3,-5,3,0,-1,
-1,1,1,3,-6,9,-2,1,
3,4,7,2,3,-1,-2,1,
2,-2,0,2,3,7,1,-6,
1,0,-9,-5,1,3,-1,2,
1,1,1,3,0,0,2,4,
-2,-3,-3,-7,-1,1,1,4,
6,5,1,3,-3,-7,0,3,
4,1,-9,-9,-10,-1,2,9,
1,-1,6,5,3,16,1,-3,
-4,-4,-5,-4,-9,-12,-3,-5,
0,5,15,7,-5,-16,-2,-3,
2,1,-2,-4,-2,-9,4,11,
-6,-4,-9,-3,-3,-1,-3,-5,
0,-1,-7,-8,-1,2,-1,-3,
-2,-1,2,6,6,0,-2,-4,
2,2,3,1,1,-14,-4,7,
-3,-2,-3,3,-6,-2,-1,-7,
0,2,5,16,8,-4,1,-1,
2,5,6,1,-2,8,0,2,
0,2,1,5,0,-1,-1,-2,
-1,-2,0,-6,-3,4,-1,2,
-3,1,2,-4,-1,4,-3,-8,
5,4,2,8,5,-14,-2,3,
2,2,1,2,3,-1,-2,2,
0,-2,6,8,1,-1,-2,2,
-1,-1,0,2,4,-2,-2,-2,
1,2,5,6,3,-10,-2,-2,
3,2,0,-4,4,2,2,-3,
-1,-2,-2,-6,0,-1,-1,0,
-1,2,5,1,-2,2,-1,1,
-2,-6,-6,-2,2,4,0,1,
3,4,6,4,-1,-8,0,2,
1,-1,0,4,5,2,1,-3,
-3,-5,-2,-6,-5,-4,-4,-4,
1,-2,1,1,2,9,-1,-1,
0,0,-1,2,0,-4,-3,-1,
-2,-2,-4,2,5,5,0,-1,
1,0,2,3,3,4,2,1,
-1,1,10,7,-4,-1,1,0,
0,0,-2,-3,-2,-4,-4,-1,
1,-2,4,-1,1,8,4,1,
-3,2,2,3,-1,-6,-1,-2,
-1,1,4,8,3,2,1,-1,
1,2,-3,-3,1,6,1,-2,
-3,-1,0,0,1,2,0,-3,
2,-3,-2,3,-3,-2,-1,2,
-1,2,6,6,2,0,0,5,
-2,0,-4,-9,-1,-2,-1,-3,
5,3,-4,-4,-3,0,-1,6,
-2,-4,-1,2,4,0,2,1,
-2,-4,-3,-7,-9,2,1,-1,
0,-1,-3,-10,-6,-5,-2,-1,
1,2,2,4,3,2,-2,0,
2,7,6,3,4,-21,-4,1,
-3,3,-1,-3,-5,-8,-4,-3,
0,0,4,-1,0,7,0,1,
3,3,2,-1,0,2,6,1,
2,0,-5,-4,-2,-4,2,0,
-2,-3,-7,-13,-3,-1,-3,1,
0,1,-3,-3,-1,4,1,4,
-5,-10,-19,-9,-4,11,1,0,
1,1,6,3,0,4,2,1,
0,1,-1,2,1,-6,-1,-3,
3,1,1,6,-1,-2,2,4,
0,0,2,6,4,11,-1,-1,
-1,-1,4,1,6,-9,-2,-3,
1,-1,3,3,2,11,1,-2,
-4,-7,-2,3,0,1,-1,-4,
0,-1,1,4,3,5,1,0,
-1,-2,-4,-6,-11,4,-1,-1,
-3,-1,2,-3,0,-6,-1,-1,
-2,-1,-5,1,1,0,2,1,
-2,-1,-2,-2,-5,-14,-2,-3,
1,-1,6,1,0,-11,-4,-1,
1,1,0,3,2,-2,1,8,
2,3,3,-3,-3,1,4,3,
-1,0,2,-3,-7,2,0,-1,
1,2,0,0,-2,3,0,3,
1,1,5,0,-3,0,1,2,
-3,-3,-3,2,0,13,0,-7,
3,1,1,0,4,0,1,3,
1,1,2,4,1,-3,-2,-1,
-1,0,-1,4,1,-17,-5,1,
-3,0,2,-1,-4,2,0,-2,
-1,-3,-10,-1,-3,11,2,0,
-7,-2,-2,0,-5,4,-1,-3,
-2,-5,-6,0,-5,2,0,-3,
-1,-2,0,0,2,-9,-4,-4,
-2,3,2,7,-3,-1,1,0,
0,-2,0,4,2,0,2,3,
-6,-6,-2,-4,-10,-2,-5,-2,
-3,1,3,-3,1,4,-2,-4,
-1,-1,-4,-6,1,-5,0,-2,
-4,-2,1,5,-1,-22,-4,0,
2,0,-2,-5,-3,-20,1,1,
-1,-4,-1,-2,-9,-9,-5,-3,
-4,-2,-1,-2,3,8,2,-1,
-3,1,-2,-3,-8,0,-2,2,
-1,1,0,3,5,2,1,-1,
-2,-4,-3,-16,-14,-7,0,-4,
-1,3,0,4,7,-7,-4,-3,
1,-2,-1,-3,-4,-3,1,2,
1,1,5,-9,-10,-23,-6,-2,
-2,-4,-4,-1,-8,-8,-1,1,
2,2,-3,2,10,13,3,2,
-3,0,0,3,-1,1,-1,0,
3,5,3,2,0,-7,0,2,
-1,-6,-3,-3,-5,-6,-1,0,
-2,-2,-2,-6,-2,-3,-2,-4,
1,0,-1,-6,-7,-5,-2,1,
1,0,0,2,0,-2,0,-1,
0,0,-1,1,-1,-3,-3,0,
-4,-2,-2,-4,-3,1,1,-2,
1,4,-1,0,-6,-4,-2,-1,
0,-2,3,0,8,13,-1,-3,
0,-2,1,-4,-1,-4,-2,-1,
-2,-5,-4,-4,-2,-5,0,1,
4,-2,-5,-1,-3,-2,0,0,
0,1,0,0,4,0,-1,0,
2,3,3,5,5,9,-1,2,
-4,-2,1,-8,-10,4,-1,-2,
2,-1,-7,-6,-4,9,1,1,
-1,0,-1,2,2,-10,-3,-1,
3,-2,-3,-10,-6,-11,-3,0,
-1,0,-6,1,0,2,1,-1,
0,-1,5,1,-1,-5,-3,-1,
2,-3,0,1,1,-5,0,1,
3,5,4,0,2,2,-1,2,
-2,-3,-4,-6,-3,2,-1,-1,
0,-1,1,1,-3,10,0,1,
-2,-2,1,-3,-4,-6,0,-2,
0,-1,-2,-4,-3,-9,-4,1,
1,2,2,4,-4,0,0,-2,
-1,-1,-7,-6,-6,5,2,-1,
0,-2,0,6,0,-10,0,-1,
1,3,4,-2,-6,5,2,0,
0,-2,-2,1,0,1,1,1,
1,-3,-2,2,-1,4,3,0,
-1,1,-1,-3,1,0,-1,-2,
-3,-5,-1,0,-3,4,0,-1,
1,1,3,0,0,1,-1,0,
-3,0,0,-1,-2,1,-1,-1,
1,6,4,-1,1,-2,3,0,
-2,-2,-3,-2,-1,-1,-2,-1,
1,0,2,-2,2,-3,-1,-1,
-1,1,4,4,3,-14,-2,-2,
4,0,-1,1,-4,-10,2,7,
-1,1,12,7,-1,3,-3,-2,
0,0,1,-3,3,13,1,0,
1,4,0,-1,-2,-1,-1,4,
-3,-4,-4,-6,-5,-19,-6,-3,
-1,-1,2,-3,-9,0,-5,0,
5,7,3,6,8,11,-1,-1,
1,1,-8,2,1,8,2,2,
0,-1,2,-2,5,7,1,0,
2,1,-9,-8,4,-1,0,0,
2,1,3,2,8,4,1,4,
-3,-6,-2,2,-3,9,0,1,
-3,-1,0,-2,0,-1,-3,-6,
0,2,-4,-3,-5,-15,-4,-2,
-3,-5,-3,-3,0,-2,-1,-1,
-2,-2,9,8,1,5,1,2,
2,4,-5,-8,-10,-8,-2,0,
-5,-6,-8,2,-1,-4,-3,-4,
-3,-6,-6,-11,-3,-12,-4,-2,
1,0,1,-4,-5,-1,1,-1,
-1,1,2,2,-2,2,0,-1,
-1,2,3,3,-5,-4,0,1,
-3,-4,-5,-4,-6,-3,-2,-3,
